key_resp.corr,trials.label,trials.startVal,trials.stepSizes,trials.maxVal,trials.minVal,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.stepType,trials.intensity,ISI.started,key_resp.started,grating.started,grating.stopped,trials.response,participant,session,date,expName,psychopyVersion,frameRate,
0,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,1,0,start,0.01,db,0.05,1.7949307998642325,20.349470099899918,20.349470099899918,20.649692999664694,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,2,1,down,0.01,db,0.04994246849682526,0.000948099885135889,30.63300189981237,30.63300189981237,30.933066699653864,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,3,2,down,0.01,db,0.049885003191127666,0.0009820000268518925,33.44972559995949,33.44972559995949,33.74971119966358,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,4,3,down,0.01,db,0.04982760400673841,0.0008690999820828438,35.9163440996781,35.9163440996781,36.21645409986377,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,5,4,down,0.01,db,0.04977027086757634,0.0009511997923254967,38.59975609974936,38.59975609974936,38.89981789980084,0,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
0,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,6,5,up,0.01,db,0.04982760400673841,0.000937699805945158,44.08308869972825,44.08308869972825,44.3831091998145,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,7,6,up,0.01,db,0.04982760400673841,0.0009369002655148506,46.483068299945444,46.483068299945444,46.78309959964827,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,8,7,up,0.01,db,0.04982760400673841,0.0009224000386893749,48.933111399877816,48.933111399877816,49.23305929964408,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,9,8,down,0.005,db,0.049798929186255635,0.0008449000306427479,51.432970099616796,51.432970099616796,51.73298049997538,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,10,9,down,0.005,db,0.049798929186255635,0.0009624003432691097,53.81647520000115,53.81647520000115,54.11645369976759,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,11,10,down,0.005,db,0.049798929186255635,0.0009192000143229961,56.26644749986008,56.26644749986008,56.566449999809265,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,12,11,down,0.005,db,0.04977027086757635,0.0008919998072087765,58.79981129989028,58.79981129989028,59.09992149984464,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,13,12,down,0.005,db,0.04977027086757635,0.0009602997452020645,61.11637829989195,61.11637829989195,61.41633559996262,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,14,13,down,0.005,db,0.04977027086757635,0.0008746995590627193,63.59972469974309,63.59972469974309,63.89981199987233,0,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
0,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,15,14,up,0.005,db,0.049798929186255635,0.0009198002517223358,65.99963119998574,65.99963119998574,66.29963279981166,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,16,15,up,0.005,db,0.049798929186255635,0.0009069000370800495,68.5497200996615,68.5497200996615,68.8497518999502,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,17,16,up,0.005,db,0.049798929186255635,0.0009177001193165779,70.99969039997086,70.99969039997086,71.299808899872,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,18,17,down,0.005,db,0.04977027086757635,0.0009306003339588642,73.49969520000741,73.49969520000741,73.79981919983402,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,19,18,down,0.005,db,0.04977027086757635,0.0008533000946044922,76.1164394998923,76.1164394998923,76.41651579970494,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,20,19,down,0.005,db,0.04977027086757635,0.0009131999686360359,78.78297179983929,78.78297179983929,79.08308439981192,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,21,20,down,0.005,db,0.049741629041204084,0.0009518996812403202,81.29974989965558,81.29974989965558,81.5997029999271,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,22,21,down,0.005,db,0.049741629041204084,0.0009725000709295273,83.73311170004308,83.73311170004308,84.03307279990986,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,23,22,down,0.005,db,0.049741629041204084,0.000999700278043747,86.24979439983144,86.24979439983144,86.54981469968334,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,24,23,down,0.005,db,0.04971300369764784,0.0009517003782093525,88.71643699984998,88.71643699984998,89.01643909979612,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,25,24,down,0.005,db,0.04971300369764784,0.000920299906283617,91.1330928998068,91.1330928998068,91.43312109960243,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,26,25,down,0.005,db,0.04971300369764784,0.0009329002350568771,93.59980079997331,93.59980079997331,93.89984329976141,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,27,26,down,0.005,db,0.049684394827422075,0.0009039002470672131,96.06652989983559,96.06652989983559,96.36655519995838,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,28,27,down,0.005,db,0.049684394827422075,0.0009232000447809696,98.46646149968728,98.46646149968728,98.76642449991778,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,29,28,down,0.005,db,0.049684394827422075,0.000959799624979496,100.88305379962549,100.88305379962549,101.183082500007,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,30,29,down,0.005,db,0.0496558024210467,0.0009389999322593212,103.34974009962752,103.34974009962752,103.64968869974837,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,31,30,down,0.005,db,0.0496558024210467,0.000998600386083126,105.76647819997743,105.76647819997743,106.06643609981984,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,32,31,down,0.005,db,0.0496558024210467,0.0009305998682975769,108.18317999970168,108.18317999970168,108.483190999832,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
